,heel1,ball11,ball12,time,heel2,ball21,ball22
946,4095,3681,4095,729438,3864,4095,4095
947,4095,3615,4095,729638,3864,4095,4095
948,4095,3683,4095,729739,4035,4095,4095
949,4095,3708,4095,729840,4035,4095,4095
950,4095,3712,4095,729939,4095,4095,4095
951,4095,3712,4095,730039,4095,4095,4095
952,4095,3699,4095,730241,4089,4095,4095
953,4095,3734,4095,730341,4095,4095,4095
954,4095,3740,4095,730441,4030,4095,4095
955,4095,3700,4095,730541,4095,4095,4095
956,4095,3712,4095,730741,3997,4095,4095
957,4095,3695,4095,730842,3997,4095,4095
958,4095,3722,4095,730942,4013,4095,4095
959,4095,3720,4095,731042,4013,4095,4095
960,4095,3711,4095,731142,4090,4095,4095
961,4095,3707,4095,731344,4095,4095,4095
962,4095,3728,4095,731444,4059,4095,4095
963,4095,3723,4095,731544,4095,4095,4095
964,4095,3752,4095,732244,4095,4095,4095
965,4095,3744,4095,732344,4095,4095,4095
966,4095,3744,4095,732444,4095,4095,4095
967,4095,3707,4095,732544,4095,4095,4095
968,4095,3719,4095,732745,4095,4095,4095
969,4095,3733,4095,732845,4095,4095,4095
970,4095,3724,4095,732945,4080,4095,4095
971,4095,3717,4095,733045,4095,4095,4095
972,4095,3736,4095,733247,4095,4095,4095
973,4095,3732,4095,733346,4095,4095,4095
974,4095,3729,4095,733447,4095,4095,4095
975,4095,3715,4095,733546,4083,4095,4095
976,4095,3724,4095,733746,4024,4095,4095
977,4095,3705,4095,733846,4024,4095,4095
978,4095,3740,4095,733947,4023,4095,4095
979,4095,3740,4095,734046,4023,4095,4095
980,4095,3705,4095,734246,4095,4095,4095
981,4095,3740,4095,734347,4095,4095,4095
982,4095,3699,4095,734446,4095,4095,4095
983,4095,3732,4095,734546,4095,4095,4095
984,4095,3703,4095,734646,4095,4095,4095
985,4095,3744,4095,734847,4095,4095,4095
986,4095,3701,4095,734947,4095,4095,4095
987,4095,3736,4095,735047,3939,4095,4095
988,4095,3705,4095,735146,4095,4095,4095
989,4095,3710,4095,735349,4093,4095,4095
990,4095,3704,4095,735449,4095,4095,4095
991,4095,3728,4095,735549,4095,4095,4095
992,4095,3728,4095,735649,4000,4095,4095
993,4095,3738,4095,735848,4095,4095,4095
994,4095,3748,4095,735949,4079,4095,4095
995,4095,3755,4095,736049,4095,4095,4095
996,4095,3736,4095,736249,4095,4095,4095
997,4095,3739,4095,736349,4095,4095,4095
998,4095,3719,4095,736448,4095,4095,4095
999,4095,3725,4095,736548,4095,4095,4095
1000,4095,3744,4095,736648,4095,4095,4095
1001,4095,3736,4095,736849,4095,4095,4095
1002,4095,3723,4095,736950,4095,4095,4095
1003,4095,3740,4095,737050,4095,4095,4095
1004,4095,3740,4095,737151,4095,4095,4095
1005,4095,3727,4095,737352,4095,4095,4095
1006,4095,3719,4095,737452,4095,4095,4095
1007,4095,3740,4095,737551,4095,4095,4095
1008,4095,3720,4095,737651,4095,4095,4095
1009,4095,3726,4095,737853,4087,4095,4095
1010,4095,3761,4095,737953,3917,4095,4095
1011,4095,3756,4095,738053,3913,4095,4095
1012,4095,3793,4095,738153,4091,4095,4095
1013,4095,3845,4095,738352,3994,4095,4095
1014,4095,3850,4095,738452,3949,4095,4095
1015,4095,3816,4095,738553,4003,4095,4095
1016,4095,3832,4095,738653,4049,4095,4095
1017,4095,3823,4095,738854,3995,4095,4095
1018,4095,3804,4095,738954,4061,4095,4095
1019,4095,3783,4095,739053,3965,4095,4095
1020,4095,3799,4095,739153,3952,4095,4095
1021,4095,3797,4095,739355,4061,4095,4095
1022,4095,3789,4095,739455,4041,4095,4095
1023,4095,3780,4095,739555,3945,4095,4095
1024,4095,3790,4095,739654,4010,4095,4095
1025,4095,3800,4095,739855,4010,4095,4095
1026,4095,3780,4095,739955,3886,4095,4095
1027,4095,3783,4095,740056,3925,4095,4095
1028,4095,3816,4095,740656,3989,4095,4095
1029,4095,3738,4095,740756,3957,4095,4095
1030,4095,3793,4095,740857,3999,4095,4095
1031,4095,3816,4095,740956,4095,4095,4095
1032,4095,3783,4095,741057,4095,4095,4095
1033,4095,3771,4095,741256,4095,4095,4095
1034,4095,3771,4095,741356,4095,4095,4095
1035,4095,3771,4095,741457,3964,4095,4095
1036,4095,3768,4095,741556,3964,4095,4095
1037,4095,3791,4095,741758,4084,4095,4095
1038,4095,3787,4095,741858,4023,4095,4095
1039,4095,3785,4095,741958,4095,4095,4095
1040,4095,3776,4095,742058,4095,4095,4095
1041,4095,3784,4095,742259,4095,4095,4095
1042,4095,3775,4095,742358,4095,4095,4095
1043,4095,3759,4095,742459,4091,4095,4095
1044,4095,3792,4095,742559,4091,4095,4095
1045,4095,3772,4095,742758,4064,4095,4095
1046,4095,3757,4095,742858,4064,4095,4095
1047,4095,3747,4095,742958,4095,4095,4095
1048,4095,3739,4095,743058,4095,4095,4095
1049,4095,3759,4095,743259,4042,4095,4095
1050,4095,3757,4095,743359,4061,4095,4095
1051,4095,3746,4095,743460,3957,4095,4095
1052,4095,3758,4095,743559,4095,4095,4095
1053,4095,3748,4095,743759,4072,4095,4095
1054,4095,3677,4095,743860,4043,4095,4095
1055,4095,3740,4095,743961,4063,4095,4095
1056,4095,3755,4095,744061,4063,4095,4095
1057,4095,3732,4095,744261,3916,4095,4095
1058,4095,3758,4095,744361,3916,4095,4095
1059,4095,3752,4095,744462,3904,4095,4095
1060,4095,3751,4095,744561,4011,4095,4095
1061,4095,3739,4095,744661,3975,4095,4095
1062,4095,3751,4095,744862,4065,4095,4095
1063,4095,3752,4095,744962,3943,4095,4095
1064,4095,3746,4095,745062,4085,4095,4095
1065,4095,3737,4095,745162,4083,4095,4095
1066,4095,3729,4095,745362,3928,4095,4095
1067,4095,3737,4095,745462,3948,4095,4095
1068,4095,3731,4095,745563,4051,4095,4095
1069,4095,3736,4095,745663,4095,4095,4095
1070,4095,3768,4095,745762,4095,4095,4095
1071,4095,3732,4095,745963,4095,4095,4095
1072,4095,3730,4095,746063,4052,4095,4095
1073,4095,3727,4095,746164,4095,4095,4095
1074,4095,3751,4095,746265,3965,4095,4095
1075,4095,3731,4095,746465,4059,4095,4095
1076,4095,3732,4095,746564,4057,4095,4095
